step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
45025.0,3,26.0,1.625,7.32674255761804,3,27.0,0.23791682931851724,0,0.0,0.5107669062021023,0,2.0,0.8298937381511414,0,0.0,0.9047281460203026,3,29.0
45030.0,4,10.0,0.5882352941176471,7.160465576947451,3,28.0,0.19367755731986516,0,0.0,0.9072608289565929,0,2.0,0.724492166801259,1,1.0,0.009439533616212444,4,31.0
45035.0,2,16.0,0.8888888888888888,9.384911810144262,2,20.0,0.36748729060268703,0,2.0,0.8725875667142177,0,2.0,0.6523254273158068,0,2.0,0.8215380366691826,2,26.0
45040.0,3,5.0,0.22727272727272727,9.509859568745876,1,15.0,0.45378940243735466,0,2.0,0.9063965408645426,2,5.0,0.4823371987227592,0,0.0,0.9546538529229605,3,22.0
45045.0,4,24.0,0.96,9.707071495733283,1,10.0,0.7025949237025968,0,0.0,0.6576831318615656,3,21.0,0.557087052947325,0,0.0,0.9639773403750758,4,31.0
45050.0,2,15.0,0.5555555555555556,8.585543349932573,1,15.0,0.7811698860055272,1,3.0,0.02154137545004323,0,19.0,0.5902364434094806,0,0.0,0.710367391307246,2,37.0
45055.0,2,6.0,0.23076923076923078,8.892963972691506,0,0.0,0.9157943565522353,0,5.0,0.13301053819921954,1,4.0,0.5601789865719634,1,4.0,0.00016106142042089013,2,13.0
45060.0,3,11.0,0.4583333333333333,9.11929824475565,1,1.0,0.5485126044554832,0,2.0,0.867565892306484,2,10.0,0.3116637839236024,0,2.0,0.9508372743756766,3,15.0
45065.0,1,1.0,0.04,9.42151551450008,0,1.0,0.7219607918992693,0,2.0,0.901572590803812,1,9.0,0.11980027362943108,0,2.0,0.9439074273232714,1,14.0
45070.0,3,11.0,0.5,9.819116540801826,1,1.0,0.7108670549654358,0,0.0,0.9529387164532226,2,12.0,0.4864680470325233,0,2.0,0.648203938810109,3,15.0
45075.0,2,5.0,0.23809523809523808,8.621239413370384,0,0.0,0.46018004652604716,0,0.0,1.0,0,9.0,0.7370881071749601,2,7.0,0.5843142752175325,2,16.0
45080.0,1,3.0,0.13636363636363635,10.413138239575513,1,3.0,0.6048297995132282,0,2.0,0.8825370499332603,0,0.0,0.8137367544727601,0,4.0,0.6148375308376363,1,9.0
45085.0,1,1.0,0.041666666666666664,10.786706823259877,0,0.0,0.9174677561096946,0,2.0,0.9215256053482728,0,0.0,0.8015778394327349,1,1.0,0.013106273866029715,1,3.0
45090.0,0,0.0,0.0,10.921603022222733,0,0.0,0.9493119071705519,0,0.0,0.9224222630095803,0,2.0,0.7628905555374804,0,3.0,0.19602389845816462,0,5.0
45095.0,1,1.0,0.045454545454545456,10.75359774149072,0,0.0,0.9322014081799797,1,1.0,0.5745840817472889,0,2.0,0.8314054117132011,0,0.0,0.8527614519433157,1,3.0
45100.0,3,13.0,0.65,9.6323556705205,0,0.0,0.9886655482462536,2,11.0,0.48530584600150484,1,2.0,0.20800604488957933,0,0.0,0.8914931766271706,3,13.0
45105.0,3,13.0,0.6190476190476191,8.50749583173488,0,0.0,0.9141070554537722,0,8.0,0.5008461936842897,2,12.0,0.28062487306821354,1,1.0,0.4727761728923478,3,21.0
45110.0,3,9.0,0.4090909090909091,9.877615560758544,0,0.0,0.960242243446415,0,0.0,0.8877783327445063,0,8.0,0.7040599298495557,3,9.0,0.00591190576695516,3,17.0
45115.0,1,4.0,0.2,10.866398738032869,0,0.0,0.9607175223364752,0,0.0,0.974724381808489,0,0.0,0.8473268760441304,1,16.0,0.4869768853362386,1,16.0
45120.0,0,0.0,0.0,11.491333838612118,0,0.0,0.9602946665885972,0,0.0,0.8410165505972176,0,0.0,0.727156044948779,0,6.0,0.7227318831319496,0,6.0
45125.0,1,4.0,0.19047619047619047,10.989208279975013,0,0.0,0.501776406071931,0,0.0,0.8772198090193788,1,4.0,0.5468917886700783,0,0.0,0.8106790385058635,1,4.0
45130.0,1,5.0,0.25,10.15075865470418,1,5.0,0.3450212634613425,0,0.0,0.9251674438242344,0,0.0,0.5012917959475598,0,0.0,0.7903436462982697,1,5.0
45135.0,1,5.0,0.2777777777777778,11.5552121310403,0,3.0,0.7918656323814498,0,0.0,1.0,1,5.0,0.0,0,2.0,0.9164788433614188,1,10.0
45140.0,0,0.0,0.0,12.372158720879868,0,0.0,0.9530049489875859,0,0.0,1.0,0,2.0,0.9405200230376632,0,2.0,0.9030227196091805,0,4.0
45145.0,0,0.0,0.0,9.677431992037532,0,0.0,0.6213172184921684,0,0.0,1.0,0,2.0,0.9456935082991865,0,0.0,0.4440304912645206,0,2.0
45150.0,5,17.0,0.85,8.542184161841679,3,9.0,0.49116227531030365,0,0.0,0.9771337253265224,0,0.0,0.4224343850941969,2,8.0,4.3726140415081995e-05,5,17.0
45155.0,5,14.0,0.7777777777777778,6.445766656172889,3,18.0,0.28936341442637625,0,0.0,0.9326752138856886,2,7.0,0.0003582655329522912,0,6.0,0.18774573403914202,5,31.0
45160.0,1,2.0,0.125,8.040266636078307,1,14.0,0.21430345172585094,0,0.0,0.9374940253336336,0,7.0,0.7346179507798063,0,0.0,0.9967768465947854,1,21.0
45165.0,2,6.0,0.375,8.157196170445035,2,21.0,0.21825453858238641,0,0.0,0.5321307671594111,0,2.0,0.9460118952485647,0,0.0,0.8281123393264356,2,23.0
45170.0,7,27.0,1.8,5.300849034383336,4,34.0,0.180584132836926,1,4.0,0.651141445983039,1,3.0,0.16710781356159085,1,2.0,0.0037632258548713797,7,43.0
45175.0,4,21.0,1.4,6.178393155031239,1,33.0,0.0749827782435026,0,2.0,0.9223781064323204,3,16.0,0.24986299730385167,0,0.0,1.0,4,51.0
45180.0,1,2.0,0.11764705882352941,8.794667787608885,0,10.0,0.7369783413128954,1,4.0,0.3158084296554503,0,17.0,0.6396178631655626,0,2.0,0.9922766819164219,1,33.0
45185.0,0,0.0,0.0,10.761624278615125,0,0.0,0.8926931139908895,0,3.0,0.5983033648596251,0,2.0,0.7624993956988,0,2.0,0.9033203672730918,0,7.0
45190.0,1,5.0,0.25,10.512110572906817,0,0.0,0.8922122019794972,0,0.0,0.928213208187827,1,5.0,0.7275609369457159,0,2.0,0.31041229680531984,1,7.0
45195.0,2,11.0,0.5789473684210527,8.407104080637612,0,0.0,0.3341956520164601,0,0.0,0.949149731750452,2,11.0,0.5127814320035724,0,1.0,0.16811781492817401,2,12.0
45200.0,5,26.0,1.625,7.064175306080192,1,3.0,0.397039158631799,0,0.0,0.9342976466491028,4,25.0,0.1271276937701026,0,0.0,0.9029616472283358,5,28.0
45205.0,3,24.0,1.7142857142857142,7.7294986002370925,1,6.0,0.4820345998515593,0,0.0,1.0,2,27.0,0.34047921699221967,0,0.0,0.9844449992125626,3,33.0
45210.0,2,28.0,2.1538461538461537,7.960108288019464,0,0.0,0.6117047470411647,0,0.0,1.0,2,30.0,0.4132535481716283,0,2.0,0.6444101915548766,2,32.0
45215.0,1,4.0,0.26666666666666666,9.331502944763352,0,0.0,0.9867524755161164,0,2.0,0.94185031690552,0,17.0,0.2101496542929211,1,6.0,0.7086567308461524,1,25.0
45220.0,1,9.0,0.5294117647058824,11.550205003990337,0,0.0,0.9840826068319807,0,2.0,0.884325181844841,0,0.0,0.9752714269902083,1,9.0,0.0,1,11.0
45225.0,0,0.0,0.0,11.88710824720006,0,0.0,0.8209460255508831,0,0.0,0.8621249157838572,0,0.0,0.950501505744287,0,0.0,1.0,0,0.0
45230.0,1,3.0,0.15789473684210525,9.887921976175532,0,0.0,0.6815198084761058,1,3.0,0.3092699706819062,0,0.0,0.9205617880011606,0,0.0,0.9975834421507643,1,3.0
45235.0,0,0.0,0.0,9.253833456969417,0,0.0,0.17123329257125033,0,5.0,0.6566048917088421,0,0.0,0.31579448358483503,0,0.0,1.0,0,5.0
45240.0,1,4.0,0.25,11.097086012179322,0,0.0,0.9431282873720065,0,0.0,0.8361072411284001,1,4.0,0.4931111315167065,0,2.0,0.9539799062078392,1,6.0
45245.0,1,1.0,0.0625,10.251467144168135,0,0.0,0.9646683434939892,1,1.0,0.42489377997509903,0,0.0,0.9545833768223766,0,2.0,0.9373438256419813,1,3.0
45250.0,3,11.0,0.5789473684210527,9.677216921236305,0,0.0,0.6832363178597944,3,11.0,0.24463506707442628,0,0.0,0.8420691085690393,0,2.0,0.8946178547549369,3,13.0
45255.0,1,4.0,0.19047619047619047,9.170878922660062,1,4.0,0.6883270319204583,0,12.0,0.5722479367812123,0,0.0,0.9510021129400136,0,2.0,0.6577274857331684,1,18.0
45260.0,1,4.0,0.2,10.256721974879017,0,0.0,0.5820914793846609,0,0.0,0.7983147386044328,0,0.0,0.9691461098158425,1,6.0,0.5682902136448117,1,6.0
45265.0,2,6.0,0.35294117647058826,10.114363294842345,2,6.0,0.41135457246451934,0,0.0,0.29500697241648666,0,2.0,0.9872965855919982,0,2.0,0.8909462041022396,2,10.0
45270.0,0,0.0,0.0,9.676749705280036,0,6.0,0.4308638014595963,0,0.0,0.9142672630961237,0,2.0,0.7760544989151917,0,0.0,0.8983121264287,0,8.0
45275.0,2,4.0,0.2222222222222222,10.722215519989074,0,0.0,0.8457587049192471,0,2.0,0.9482395260074593,0,0.0,1.0,2,4.0,0.5750297322032379,2,6.0
45280.0,3,15.0,0.8333333333333334,10.157072573121752,0,0.0,0.9296990354402557,0,2.0,0.8687149676558171,0,0.0,0.8651002312649579,3,15.0,0.23630015897192128,3,17.0
45285.0,2,2.0,0.125,8.612965721433294,1,1.0,0.47661975214404434,1,3.0,0.47333784106699983,0,0.0,0.9401235465982142,0,14.0,0.4359698316038216,2,18.0
45290.0,0,0.0,0.0,9.92030873209729,0,0.0,0.9631523742463378,0,1.0,0.3783042481894442,0,0.0,0.6981247990567844,0,0.0,0.9866066853463737,0,1.0
45295.0,1,1.0,0.05263157894736842,9.871665377458138,0,0.0,0.8410636972994631,0,2.0,0.7191062879540331,1,2.0,0.09345102664388882,0,0.0,0.01166681640831737,1,4.0
45300.0,2,11.0,0.6470588235294118,9.046703247304933,0,0.0,0.539523159612624,0,2.0,0.7574935157226265,1,6.0,1.0233398501306958e-05,1,5.0,0.26962941577727834,2,13.0
45305.0,3,8.0,0.5333333333333333,8.726641737871644,2,7.0,0.2984197393262005,1,3.0,0.0005262707313524538,0,2.0,0.8696547828002181,0,0.0,0.9212182292358577,3,12.0
45310.0,2,17.0,1.2142857142857142,10.20116432589039,2,17.0,0.47879419450393834,0,0.0,0.8748467710984589,0,2.0,0.9468764592788389,0,2.0,0.9020982828873567,2,21.0
45315.0,2,27.0,1.588235294117647,10.576908667837788,2,27.0,0.49917434604747646,0,0.0,0.9292195808961295,0,0.0,0.9081538374218987,0,2.0,0.9609167170370695,2,29.0
45320.0,2,37.0,1.7619047619047619,11.163652039483827,2,37.0,0.5973164900533271,0,0.0,0.8980783588059236,0,0.0,0.9416142712757165,0,0.0,0.9876608050336404,2,37.0
45325.0,2,47.0,2.238095238095238,11.239244945723097,2,47.0,0.5923316842744366,0,0.0,0.9247453719940532,0,1.0,0.8749837924504937,0,0.0,0.9309111718144215,2,48.0
45330.0,1,2.0,0.09523809523809523,9.82820819226362,1,29.0,0.4945220310513778,0,0.0,0.937571282114789,0,1.0,0.8951269548700335,0,0.0,0.8867513102215288,1,30.0
45335.0,4,14.0,0.6666666666666666,7.74162887346279,2,11.0,0.4246782870597465,0,2.0,0.7925174108936646,1,2.0,0.2838278318130783,1,1.0,0.568681288335735,4,16.0
45340.0,6,24.0,0.9230769230769231,7.698914824974436,1,12.0,0.44501211075089336,1,4.0,0.7889117498596981,2,11.0,0.32112656322775707,2,10.0,0.2659381425279202,6,37.0
45345.0,1,1.0,0.037037037037037035,7.299382764189193,1,2.0,0.3497147508095025,0,2.0,0.5903736707731814,0,9.0,0.7338460526681683,0,9.0,0.12232872560611914,1,22.0
45350.0,4,13.0,0.5,8.9485163687532,1,3.0,0.4958165809087223,3,13.0,0.37979072505898187,0,2.0,0.8672355393356638,0,4.0,0.8762589034098174,4,22.0
45355.0,3,15.0,0.46875,10.176877984832508,3,16.0,0.51923500740487,0,15.0,0.6216709957137007,0,0.0,0.9369136997255112,0,4.0,0.8645212545361952,3,35.0
45360.0,2,5.0,0.15625,8.700532059410325,1,16.0,0.4139152882251923,1,6.0,0.6086937218124907,0,0.0,0.8327674852405091,0,2.0,0.41186445011571243,2,24.0
45365.0,4,12.0,0.375,7.444410479386687,3,11.0,0.3841544534057675,0,5.0,0.16685718013509193,0,2.0,0.7321079544405444,1,3.0,0.08608423418589856,4,21.0
45370.0,4,17.0,0.5666666666666667,9.809818810763698,1,15.0,0.6041970108000726,2,10.0,0.37122842551608765,0,2.0,0.8707479045926512,1,8.0,0.7826313814263345,4,35.0
45375.0,2,5.0,0.16666666666666666,10.235622772911514,1,1.0,0.5868603575258986,1,12.0,0.7106044086754993,0,0.0,0.6637538253587917,0,2.0,0.8467932820243929,2,15.0
45380.0,2,11.0,0.3548387096774194,9.777663776947307,1,3.0,0.550223582234104,1,11.0,0.6432990919815598,0,0.0,0.9596165928393381,0,2.0,0.4422050035636724,2,16.0
45385.0,4,31.0,1.0333333333333334,8.843705735091481,2,12.0,0.37107822841381455,2,19.0,0.33938386348624877,0,2.0,0.9607253176407242,0,1.0,0.32138746442081073,4,34.0
45390.0,1,5.0,0.19230769230769232,8.948710170543965,0,11.0,0.4258087661535967,0,11.0,0.15531423655610757,0,2.0,0.9370209789731394,1,5.0,0.49490716744846736,1,29.0
45395.0,2,7.0,0.28,9.521043920528342,1,2.0,0.5643274211798355,1,7.0,0.6697819727473915,0,0.0,0.60562765072215,0,2.0,0.7658737287403725,2,11.0
45400.0,4,11.0,0.4782608695652174,9.238505393538468,2,3.0,0.48543993855385814,0,2.0,0.8304375614032284,2,8.0,0.1644994330766185,0,2.0,0.8366253303113376,4,15.0
45405.0,4,16.0,0.6956521739130435,9.263162422582267,2,13.0,0.5947979324445108,1,1.0,0.3646115925421555,1,13.0,0.3279252776745503,0,0.0,0.7144631153278791,4,27.0
45410.0,0,0.0,0.0,9.798960399516426,0,10.0,0.5436131640495538,0,0.0,1.0,0,4.0,0.6866351744917785,0,2.0,0.8576951403117614,0,16.0
45415.0,2,7.0,0.30434782608695654,10.664969895210632,1,3.0,0.664725649573992,0,2.0,0.917767676972249,1,6.0,0.4987119013859359,0,4.0,0.8654146689458453,2,15.0
45420.0,2,13.0,0.65,10.364327090071871,1,4.0,0.6333342462547282,0,2.0,0.9450614925380421,1,11.0,0.45731843462414246,0,2.0,0.8599996831014584,2,19.0
45425.0,3,11.0,0.5238095238095238,8.316851307692863,2,10.0,0.2978853934941144,0,0.0,0.7176377985636526,0,2.0,0.781062824392271,1,3.0,0.0025489645078962467,3,15.0
45430.0,2,4.0,0.19047619047619047,8.75448442732339,1,9.0,0.29231416194019,1,2.0,0.39273920870121054,0,2.0,0.9562906082801823,0,2.0,0.9298769026976228,2,15.0
45435.0,1,7.0,0.35,11.023902615987913,0,2.0,0.8353517526008796,1,9.0,0.6079722450364295,0,0.0,0.7472628907364953,0,4.0,0.8613389286958906,1,15.0
45440.0,2,5.0,0.2631578947368421,9.828466402957782,1,5.0,0.6088738329781369,0,2.0,0.8750838521210859,1,2.0,0.0012049813053639038,0,2.0,0.7598088118721643,2,11.0
45445.0,3,14.0,0.7777777777777778,8.978602249026439,2,15.0,0.3257509607656132,0,0.0,0.8665308357701739,0,0.0,0.941021522195171,1,3.0,0.1301198764653729,3,18.0
45450.0,0,0.0,0.0,9.951679386377343,0,8.0,0.7348936441329391,0,0.0,0.9286290682288715,0,0.0,0.9754249938946911,0,8.0,0.42425720961495306,0,16.0
45455.0,0,0.0,0.0,12.589564527583002,0,0.0,0.989594749881916,0,2.0,0.9536661238931855,0,0.0,0.946143139100474,0,2.0,0.9594701076014848,0,4.0
45460.0,0,0.0,0.0,13.053542675252437,0,0.0,0.9801327679003498,0,2.0,0.9725824471647032,0,0.0,0.9357097592447101,0,0.0,0.9226302102423615,0,2.0
45465.0,0,0.0,0.0,11.60582892203491,0,0.0,0.726404841451576,0,0.0,0.9592189726263034,0,0.0,0.9453907464759714,0,0.0,0.7225656308071358,0,0.0
45470.0,1,1.0,0.0625,11.0740037909227,0,0.0,0.9319091773950422,1,1.0,0.4549829139831213,0,0.0,0.9307720201513745,0,0.0,0.9316712671658784,1,1.0
45475.0,1,6.0,0.4,9.785272563703659,0,0.0,0.6372146472005928,1,8.0,0.6043868399185092,0,0.0,0.9664399966053525,0,0.0,0.5436049170624091,1,8.0
45480.0,0,0.0,0.0,8.029370836766871,0,2.0,0.46678868443665733,0,2.0,0.9257246897374863,0,0.0,0.29818359932096544,0,0.0,0.5984075202609452,0,4.0
45485.0,1,3.0,0.2,10.686006178772828,1,3.0,0.49471581544919,0,0.0,0.9232432211698661,0,2.0,0.8987078923262415,0,0.0,0.951723168714569,1,5.0
45490.0,0,0.0,0.0,11.86166877303785,0,0.0,0.8585219986465716,0,0.0,0.9865821589950661,0,2.0,0.9227262397106106,0,0.0,0.9062776178395241,0,2.0
45495.0,0,0.0,0.0,10.736686568984352,0,0.0,0.8749923176670652,0,2.0,0.9454231477248342,0,2.0,0.4826831924797408,0,0.0,0.9605930888590132,0,4.0
45500.0,3,10.0,0.5555555555555556,9.841784934546613,0,0.0,0.9286387079457403,0,2.0,0.9722928454694372,3,12.0,0.2947016772010466,0,0.0,0.9141432689894555,3,14.0
45505.0,2,5.0,0.29411764705882354,8.94381998192404,0,0.0,0.9298691397910628,1,1.0,0.47596409117114785,1,16.0,0.4806395015077207,0,0.0,0.33175582839928536,2,17.0
45510.0,1,2.0,0.10526315789473684,10.209282250054045,0,0.0,0.977467794563653,0,0.0,0.9009946123988118,1,6.0,0.5482743293572606,0,0.0,1.0,1,6.0
45515.0,2,12.0,0.631578947368421,11.469112572523555,0,0.0,0.9734388348164149,0,0.0,0.9361164925423346,2,12.0,0.638627819787147,0,2.0,0.9413422998255484,2,14.0
45520.0,1,1.0,0.047619047619047616,11.142078545402967,0,0.0,0.9748216414873274,0,0.0,0.9446783758410866,1,9.0,0.5654350590420403,0,2.0,0.9740218333406419,1,11.0
45525.0,3,10.0,0.5555555555555556,9.44533900506904,0,0.0,0.8488294898600909,0,0.0,0.6959440758929212,2,8.0,0.3157926353606941,1,6.0,0.7277723914646127,3,14.0
45530.0,2,7.0,0.4117647058823529,7.749077551217022,1,2.0,0.3323354413243612,1,5.0,0.49063035616386597,0,5.0,0.5786031451807174,0,2.0,0.6866800020326466,2,14.0
45535.0,0,0.0,0.0,8.538491149861292,0,6.0,0.5698522279236966,0,0.0,0.8410687261123775,0,0.0,0.5076193485005929,0,2.0,0.21186740940414298,0,8.0
45540.0,0,0.0,0.0,10.266777182633025,0,0.0,0.7866520196857074,0,2.0,0.9257891033063359,0,0.0,0.9519406199235408,0,2.0,0.5349012773094507,0,4.0
45545.0,1,4.0,0.21052631578947367,10.793866830464749,1,4.0,0.49213014452310255,0,2.0,0.9176565136989367,0,0.0,0.6229866752907486,0,4.0,0.9437997469616678,1,10.0
45550.0,4,18.0,1.0,9.579236518016948,2,11.0,0.2868877119840149,1,2.0,0.554096022674598,1,5.0,0.7201037630036969,0,2.0,0.9013158270551194,4,20.0
45555.0,3,31.0,1.7222222222222223,8.693146285856958,2,21.0,0.23826168457932806,0,0.0,0.6186866753837748,1,10.0,0.46555793702877674,0,2.0,0.6927688847642818,3,33.0
45560.0,3,36.0,2.4,8.499283394200006,3,36.0,0.24744645775591992,0,0.0,0.9956307299774134,0,0.0,0.021901777312058644,0,2.0,0.9660236196359541,3,38.0
45565.0,4,56.0,4.0,8.768190905531844,3,51.0,0.48058791812436413,0,0.0,0.7390891173140794,1,5.0,2.286390168529396e-05,0,2.0,0.9656933354527542,4,58.0
45570.0,5,69.0,4.3125,7.956588365066572,4,68.0,0.48141224846317815,1,1.0,0.007333637803383187,0,0.0,1.0,0,0.0,1.0,5,69.0
45575.0,2,8.0,0.5333333333333333,7.7311420133249396,2,52.0,0.32233710467903004,0,0.0,1.0,0,0.0,0.9551805083715135,0,2.0,0.9394660812104576,2,54.0
45580.0,3,17.0,1.2142857142857142,8.915778383091922,3,17.0,0.30776488695322474,0,2.0,0.8309710513710221,0,0.0,0.9159075846629843,0,4.0,0.9395091730184112,3,23.0
45585.0,0,0.0,0.0,9.349985250906741,0,12.0,0.5320038843201323,0,2.0,0.8266425649869722,0,0.0,0.613384077927213,0,2.0,0.9684616851784752,0,16.0
45590.0,1,5.0,0.29411764705882354,11.024658604784262,1,5.0,0.6384079669596665,0,0.0,0.8580839118488615,0,2.0,0.867607533884591,0,0.0,1.0,1,7.0
45595.0,2,2.0,0.10526315789473684,10.169746705555676,1,1.0,0.681059905773979,1,1.0,0.45959328116489373,0,2.0,0.8250168653270309,0,2.0,0.9325887637084211,2,6.0
45600.0,2,12.0,0.5,10.821209310635203,1,6.0,0.7897494743374519,1,8.0,0.6681109572636121,0,0.0,0.7740951175499362,0,2.0,0.916964395538259,2,16.0
45605.0,0,0.0,0.0,10.466235944539635,0,0.0,0.6766598960665023,0,2.0,0.9059883579266997,0,0.0,0.8345162925531118,0,0.0,0.9461225511654234,0,2.0
45610.0,3,9.0,0.391304347826087,9.359165236221475,3,9.0,0.30229611524049904,0,0.0,0.5945989532343803,0,2.0,0.9297786025564339,0,0.0,0.9904799750624096,3,11.0
45615.0,3,8.0,0.34782608695652173,8.817583684598274,2,16.0,0.3639126081517112,1,3.0,0.14946285867086637,0,2.0,0.966271896643916,0,0.0,0.8531817315757964,3,21.0
45620.0,1,8.0,0.4444444444444444,9.788976110969351,0,6.0,0.45530990347771316,1,10.0,0.5642955224550665,0,0.0,0.9537874531136539,0,1.0,0.9032709949770882,1,17.0
45625.0,3,5.0,0.2777777777777778,9.125241594442349,2,10.0,0.33096621108535296,0,2.0,0.8533655224819415,1,1.0,0.6439586028413614,0,1.0,0.9063243273147221,3,14.0
45630.0,3,15.0,0.7894736842105263,9.587153211865234,2,20.0,0.4903138772324171,0,0.0,0.8667844870338289,0,2.0,0.7595856751480622,1,1.0,0.002677235529749199,3,23.0
45635.0,2,7.0,0.35,9.73269907315973,0,11.0,0.4524345798551422,1,1.0,0.48434784006384146,0,2.0,0.9067948692755294,1,8.0,0.6171984836137546,2,22.0
45640.0,2,9.0,0.5294117647058824,9.968589037795468,1,3.0,0.5425113425378179,1,8.0,0.6292970526125378,0,0.0,0.9962962345558876,0,2.0,0.8702092981863409,2,13.0
45645.0,0,0.0,0.0,10.62760482258111,0,1.0,0.7312091128014888,0,2.0,0.9107242729517346,0,0.0,0.49001610137874335,0,0.0,0.8954928541451087,0,3.0
45650.0,0,0.0,0.0,11.801791232637447,0,0.0,0.8723421834904059,0,0.0,1.0,0,2.0,0.9709856214944358,0,0.0,0.387337020442816,0,2.0
45655.0,0,0.0,0.0,11.683671300721233,0,0.0,0.8379125445290384,0,0.0,1.0,0,2.0,0.9402448348376196,0,2.0,0.9484153898294311,0,4.0
45660.0,1,1.0,0.07142857142857142,11.335265611467321,1,1.0,0.5497063514983286,0,0.0,0.9713806864423993,0,0.0,1.0,0,2.0,0.8381813641001927,1,3.0
45665.0,0,0.0,0.0,10.638940870283289,0,0.0,0.5777018083336977,0,0.0,0.940825194819273,0,0.0,1.0,0,0.0,1.0,0,0.0
45670.0,0,0.0,0.0,12.350765189126083,0,0.0,0.9424857344393404,0,0.0,0.5307811122653165,0,2.0,0.8859581705387914,0,0.0,1.0,0,2.0
45675.0,0,0.0,0.0,11.358792630002979,0,0.0,0.5629770839096322,0,0.0,0.9372314899833604,0,2.0,0.8587297079572183,0,0.0,1.0,0,2.0
45680.0,0,0.0,0.0,9.793000777122915,0,0.0,0.503888448424589,0,0.0,0.9304733892242034,0,0.0,0.6213919210654893,0,2.0,0.9920546646481865,0,2.0
45685.0,2,8.0,0.6666666666666666,10.508714880670533,1,5.0,0.6145809867462765,0,2.0,0.9720891623961205,1,3.0,5.976631202762517e-05,0,2.0,0.9891040150839365,2,12.0
45690.0,1,1.0,0.08333333333333333,8.734197962986826,0,0.0,0.7227478967428135,0,2.0,0.48725303361687783,0,0.0,1.0,1,3.0,0.4860107202216139,1,5.0
45695.0,1,4.0,0.25,10.637311289297887,0,0.0,0.7853799801992943,1,4.0,0.5000667592652247,0,2.0,0.9233709634542989,0,2.0,0.6856913351631115,1,8.0
45700.0,0,0.0,0.0,11.196572172897875,0,0.0,0.7665085106002842,0,0.0,0.9154722513672234,0,2.0,0.9400602107419366,0,2.0,0.7306784373562066,0,4.0
45705.0,0,0.0,0.0,11.544298589585624,0,0.0,0.9834062187184962,0,2.0,0.8679285484477067,0,0.0,0.6303554766218364,0,2.0,0.9717716545769204,0,4.0
45710.0,1,1.0,0.0625,11.067613984280829,1,1.0,0.461729551730549,0,2.0,0.8896821552591234,0,0.0,0.9454608524737301,0,2.0,0.9335577989769943,1,5.0
45715.0,2,9.0,0.6,11.262199236463827,2,9.0,0.3280350954245355,0,0.0,0.937135264644273,0,0.0,0.9635511818584853,0,1.0,0.9200820434824621,2,10.0
45720.0,0,0.0,0.0,9.96844126363645,0,6.0,0.44254708877189675,0,0.0,0.4666535827494011,0,0.0,0.9764986363174295,0,1.0,0.9462529839595654,0,7.0
45725.0,3,12.0,0.75,10.076631566707137,1,5.0,0.4627046288280489,2,9.0,0.47556744270175055,0,0.0,0.8949917666373954,0,0.0,0.962693966885815,3,14.0
45730.0,2,17.0,1.3076923076923077,9.09982533026535,0,0.0,0.5864290513750521,2,19.0,0.45069692590399235,0,0.0,0.882272447096017,0,0.0,0.9821199189542494,2,19.0
45735.0,1,12.0,0.8571428571428571,9.288782142604822,0,0.0,0.9591697425281644,1,15.0,0.08527007563396037,0,2.0,0.8743218286693055,0,0.0,0.9774342560505331,1,17.0
45740.0,2,19.0,1.3571428571428572,10.050167277601584,0,0.0,0.9582501168956585,1,17.0,0.0,0,2.0,0.9097909597706636,1,2.0,0.5504652539495228,2,21.0
45745.0,1,1.0,0.06666666666666667,9.926702138847215,0,0.0,0.9281673401653067,0,0.0,1.0,1,3.0,0.7102661481133085,0,0.0,0.8312739790563688,1,3.0
45750.0,2,9.0,0.5294117647058824,9.660058706320614,0,0.0,0.591535903727277,0,0.0,0.8206829566120465,2,11.0,0.5259524746045051,0,2.0,0.9162638553407678,2,13.0
45755.0,4,27.0,1.588235294117647,9.181199035060269,1,4.0,0.6443021335023061,0,0.0,0.8773751938771239,3,25.0,0.38524832975952256,0,2.0,0.9116350219038726,4,31.0
